[Tue Aug 17 01:16:06.717355 2021] [php7:notice] [pid 25975] [client 162.158.107.187:42394] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.717359 2021] [php7:notice] [pid 25975] [client 162.158.107.187:42394] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.717363 2021] [php7:notice] [pid 25975] [client 162.158.107.187:42394] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:06.717377 2021] [php7:notice] [pid 25975] [client 162.158.107.187:42394] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:06.814228 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:06.824955 2021] [php7:warn] [pid 25976] [client 162.158.107.187:42580] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:06.827381 2021] [php7:warn] [pid 25976] [client 162.158.107.187:42580] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:06.830353 2021] [php7:warn] [pid 25976] [client 162.158.107.187:42580] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:06.830889 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:06.830959 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:06.830988 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:06.830994 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:06.831032 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:06.831037 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:06.831042 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:06.831051 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:06.831061 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:06.831065 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:06.838577 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:06.838630 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:06.838830 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:06.838841 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:06.838847 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:06.838853 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:06.838859 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.838864 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.838868 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:06.838873 2021] [php7:notice] [pid 25976] [client 162.158.107.187:42580] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:06.927989 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:06.941475 2021] [php7:warn] [pid 25999] [client 162.158.107.187:42774] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:06.946132 2021] [php7:warn] [pid 25999] [client 162.158.107.187:42774] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:06.946493 2021] [php7:warn] [pid 25999] [client 162.158.107.187:42774] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:06.947193 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:06.947212 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:06.947235 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:06.947240 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:06.947566 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:06.948793 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:06.948802 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:06.948807 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:06.948811 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:06.948816 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:06.952157 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:06.952206 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:06.952536 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:06.952552 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:06.952557 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:06.952562 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:06.952566 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.952571 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:06.952575 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:06.952599 2021] [php7:notice] [pid 25999] [client 162.158.107.187:42774] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.028101 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:07.039141 2021] [php7:warn] [pid 25979] [client 162.158.107.187:42926] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:07.044622 2021] [php7:warn] [pid 25979] [client 162.158.107.187:42926] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:07.044861 2021] [php7:warn] [pid 25979] [client 162.158.107.187:42926] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:07.045431 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.045590 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.045617 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:07.046335 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:07.046743 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.046761 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.046766 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.046770 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.046774 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.046778 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.059035 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.059083 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.059205 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.059211 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.059216 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.059220 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.059242 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.059247 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.059251 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.059255 2021] [php7:notice] [pid 25979] [client 162.158.107.187:42926] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.151015 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:07.162260 2021] [php7:warn] [pid 25978] [client 162.158.107.187:43152] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:07.168080 2021] [php7:warn] [pid 25978] [client 162.158.107.187:43152] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:07.168346 2021] [php7:warn] [pid 25978] [client 162.158.107.187:43152] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:07.168770 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.168785 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.168803 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:07.168809 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:07.168844 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.168851 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.168855 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.168860 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.168864 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.168869 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.170803 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.170843 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.171015 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.171024 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.171028 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.171033 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.171038 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.171042 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.171046 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.171051 2021] [php7:notice] [pid 25978] [client 162.158.107.187:43152] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.270060 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:07.279870 2021] [php7:warn] [pid 25980] [client 162.158.107.187:43392] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:07.282876 2021] [php7:warn] [pid 25980] [client 162.158.107.187:43392] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:07.283206 2021] [php7:warn] [pid 25980] [client 162.158.107.187:43392] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:07.283671 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.283689 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.283709 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:07.283716 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:07.283749 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.283754 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.283758 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.283763 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.283767 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.283794 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.293419 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.293471 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.293597 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.293606 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.293611 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.293616 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.293621 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.293625 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.293630 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.293634 2021] [php7:notice] [pid 25980] [client 162.158.107.187:43392] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.370251 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
[Tue Aug 17 01:16:07.378859 2021] [php7:warn] [pid 25977] [client 162.158.107.187:43516] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242
[Tue Aug 17 01:16:07.385171 2021] [php7:warn] [pid 25977] [client 162.158.107.187:43516] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336
[Tue Aug 17 01:16:07.385449 2021] [php7:warn] [pid 25977] [client 162.158.107.187:43516] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61
[Tue Aug 17 01:16:07.385858 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.385873 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154
[Tue Aug 17 01:16:07.385894 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178
[Tue Aug 17 01:16:07.385901 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179
[Tue Aug 17 01:16:07.385940 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.385949 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16
[Tue Aug 17 01:16:07.385976 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.385981 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17
[Tue Aug 17 01:16:07.385986 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.385990 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18
[Tue Aug 17 01:16:07.388466 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.388514 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107
[Tue Aug 17 01:16:07.388634 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.388645 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36
[Tue Aug 17 01:16:07.388651 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.388694 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37
[Tue Aug 17 01:16:07.388700 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.388704 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38
[Tue Aug 17 01:16:07.388709 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.388713 2021] [php7:notice] [pid 25977] [client 162.158.107.187:43516] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39
[Tue Aug 17 01:16:07.464220 2021] [php7:notice] [pid 25975] [client 162.158.107.187:43624] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60
